"0",""
"0","names(data2)[1] <- ""State"""
"0",""
"0","data2 <- data2 %>%"
"0","  mutate("
"0","    State = recode("
"0","      State,"
"0","      ""New South Wales""             = ""NSW"","
"0","      ""Victoria""                    = ""Vic."","
"0","      ""Queensland""                  = ""Qld"","
"0","      ""South Australia""             = ""SA"","
"0","      ""Western Australia""           = ""WA"","
"0","      ""Tasmania""                     = ""Tas."","
"0","      ""Northern Territory""          = ""NT"","
"0","      ""Australian Capital Territory""= ""ACT"","
"0","      ""TOTAL AUSTRALIA""              = ""Aust."""
"0","    )"
"0","  )"
